# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
14296 2392 0  5814
      901      1914 -0.014581366985312657972
      901      1919 0
      901      1920 -178.70069072891215001
      902      1671 0
      902      1672 178.33351173930898881
      902      1673 0
      902      1674 -0.0042034575343474463519
      902      1679 0
      902      1680 0.010254041579494249659
      902      1681 0
      902      1682 -0.0043976196044374551292
      902      1691 0
      902      1692 -178.33516470374965479
      903      1909 0
      903      1910 178.7153507873296121
      903      1913 0
      903      1914 -0.014459364695893279357
      903      1919 0
      903      1920 0.030127798480448195889
      903      1925 0
      903      1926 -0.01108974718667878577
      903      1927 0
      903      1928 -178.71992947392752171
      904      2025 0
      904      2026 179.13644050509333283
      904      2027 0
      904      2028 -0.020307600878421098317
      904      2035 0
      904      2036 0.042060263009284060143
      904      2037 0
      904      2038 -0.027512730689654714411
      904      2045 0
      904      2046 -179.13068043653453287
      905      2115 0
      905      2116 -0.033857842726784312393
      905      2117 0
      905      2118 179.68280095238046101
      905      2123 0
      905      2124 -0.035688942941522215635
      905      2125 0
      905      2126 0.10094459763412189091
      905      2133 0
      905      2134 -179.71419876434629259
      906      1691 0
      906      1692 178.34105817759370893
      906      1695 0
      906      1696 0.015597015259020583292
      906      1699 0
      906      1700 -0.0095322313627755356907
      906      1703 0
      906      1704 -178.34712296148993005
      907      1695 0
      907      1696 178.35807825036312124
      907      1699 0
      907      1700 -0.0048905049769795228345
      907      1703 0
      907      1704 0.014252071115010795863
      907      1709 0
      907      1710 -0.0050180967223961026741
      907      1711 0
      907      1712 -178.36242171977875159
      908      1919 0
      908      1920 178.745414191515124
      908      1925 0
      908      1926 -0.011426447743975279986
      908      1927 0
      908      1928 0.021900367988121418467
      908      1933 0
      908      1934 -0.011763148301271775936
      908      1935 0
      908      1936 -178.74412496345806289
      909      1703 0
      909      1704 178.37065367239307534
      909      1709 0
      909      1710 -0.0050627622707515090514
      909      1711 0
      909      1712 0.0082798110951038950134
      909      1717 0
      909      1718 -0.0050666382162044918541
      909      1719 0
      909      1720 -178.3688040830012369
      910      1711 0
      910      1712 178.37387391556259786
      910      1717 0
      910      1718 -0.0050258486133020682796
      910      1719 0
      910      1720 0.0066576893406041478055
      910      1725 0
      910      1726 -0.005039421129201557964
      910      1727 0
      910      1728 -178.3704663351606996
      911      1927 0
      911      1928 178.75588811175930459
      911      1933 0
      911      1934 -0.023800580412925737006
      911      1935 0
      911      1936 0.039272452850066127961
      911      1943 0
      911      1944 -178.77135998419646512
      912      2035 0
      912      2036 179.15819316722422627
      912      2037 0
      912      2038 -0.02751273068965471788
      912      2045 0
      912      2046 0.031095347771833960204
      912      2051 0
      912      2052 -0.021363137420472615852
      912      2053 0
      912      2054 -179.14041264688592037
      913      1719 0
      913      1720 178.37879608778308693
      913      1725 0
      913      1726 -0.0050937832480034720903
      913      1727 0
      913      1728 0.013496349933363915169
      913      1733 0
      913      1734 -0.0052741566195290967567
      913      1735 0
      913      1736 -178.38192449784892801
      914      1727 0
      914      1728 178.39402693843268821
      914      1733 0
      914      1734 -0.0054001678722528072968
      914      1735 0
      914      1736 0.012235808211718069219
      914      1741 0
      914      1742 -0.0055161491247142360392
      914      1743 0
      914      1744 -178.39534642964744648
      915      1933 0
      915      1934 -0.012311715922036139265
      915      1935 0
      915      1936 178.79914357255563573
      915      1941 0
      915      1942 -0.012732737208651749572
      915      1943 0
      915      1944 0.032141776564967423913
      915      1953 0
      915      1954 -178.8062408959899301
      916      1735 0
      916      1736 178.40086993497752132
      916      1741 0
      916      1742 -0.0055061191244519533741
      916      1743 0
      916      1744 0.012778828698311969769
      916      1749 0
      916      1750 -0.00560765823045075891
      916      1751 0
      916      1752 -178.4025349863209442
      917      1743 0
      917      1744 178.41540799775091841
      917      1749 0
      917      1750 -0.0057192273367118497129
      917      1751 0
      917      1752 0.012984578438579558179
      917      1759 0
      917      1760 -0.0077743964240993383708
      917      1761 0
      917      1762 -178.41489895242867192
      918      1941 0
      918      1942 -0.012879474684885178215
      918      1943 0
      918      1944 178.82725287161173355
      918      1951 0
      918      1952 -0.017422464726703910942
      918      1953 0
      918      1954 0.026950073479097644974
      918      1961 0
      918      1962 -178.82390100567928926
      919      2045 0
      919      2046 179.18828565540130171
      919      2051 0
      919      2052 -0.045315788486118287193
      919      2053 0
      919      2054 0.086062235677258888678
      919      2061 0
      919      2062 -179.22903210259244133
      920      2091 0
      920      2092 -0.026793737314265021754
      920      2093 0
      920      2094 179.46046432058423648
      920      2099 0
      920      2100 -0.027905871714330263839
      920      2101 0
      920      2102 0.083036774485727632422
      920      2109 0
      920      2110 -179.48880148604135343
      921      1751 0
      921      1752 178.42267334885278274
