# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
2392 14296 0  3636
      708      4213 -0.05555555555555204833
      713      2851 0
      713      2852 0
      713      2854 0
      714      2851 0.055555555555554428371
      714      2852 0.22222222222221851839
      714      2854 0.055555555555552041391
      715      4203 0
      715      4204 0
      715      4208 0
      716      4203 -0.055555555555554442249
      716      4204 -0.22222222222222132171
      716      4208 -0.055555555555557266378
      717      2852 0
      717      2854 0
      717      2855 0
      718      2852 0.055555555555554511638
      718      2854 0.22222222222222343113
      718      2855 0.055555555555556905556
      723      4165 0
      723      4203 0
      723      4204 0
      724      4165 -0.055555555555556912495
      724      4203 -0.22222222222222107191
      724      4204 -0.055555555555556912495
      725      2854 0
      725      2855 0
      725      2858 0
      726      2854 0.05555555555555443531
      726      2855 0.22222222222221613142
      726      2858 0.05555555555555443531
      731      3740 0
      731      4165 0
      731      4203 0
      732      3740 -0.05555555555555204833
      732      4165 -0.22222222222221851839
      732      4203 -0.055555555555554442249
      733      2855 0
      733      2858 0
      733      2859 0
      734      2855 0.055555555555556898617
      734      2858 0.22222222222222345889
      734      2859 0.055555555555554511638
      739      3740 0
      739      3754 0
      739      4165 0
      740      3740 -0.22222222222222617893
      740      3754 -0.055555555555557245562
      740      4165 -0.055555555555554511638
      741      2858 0
      741      2859 0
      741      2861 0
      742      2858 0.055555555555552055269
      742      2859 0.22222222222221815757
      742      2861 0.055555555555551708324
      747      3693 0
      747      3740 0
      747      3754 0
      748      3693 -0.055555555555556912495
      748      3740 -0.05555555555555725944
      748      3754 -0.22222222222222381971
      749      2859 0
      749      2861 0
      749      2866 0
      750      2859 0.055555555555557252501
      750      2861 0.22222222222222379195
      750      2866 0.055555555555556905556
      755      3693 0
      755      3731 0
      755      3754 0
      756      3693 -0.22222222222221610366
      756      3731 -0.055555555555554442249
      756      3754 -0.055555555555554442249
      757      2861 0
      757      2866 0
      757      2872 0
      758      2861 0.055555555555554428371
      758      2866 0.22222222222221615917
      758      2872 0.055555555555554442249
      763      3693 0
      763      3725 0
      763      3731 0
      764      3693 -0.055555555555556912495
      764      3725 -0.05555555555555487246
      764      3731 -0.22222222222222617893
      765      2866 0
      765      2872 0
      765      2873 0
      766      2866 0.055555555555556905556
      766      2872 0.22222222222222345889
      766      2873 0.055555555555554511638
      771      3709 0
      771      3725 0
      771      3731 0
      772      3709 -0.055555555555556912495
      772      3725 -0.22222222222222615118
      772      3731 -0.055555555555554858582
      775      2872 0
      775      2873 0
      775      2896 0
      776      2872 0.055555555555552055269
      776      2873 0.22222222222221849064
      776      2896 0.05555555555555443531
      779      3709 0
      779      3725 0
      779      3757 0
      780      3709 -0.22222222222221610366
      780      3725 -0.055555555555554442249
      780      3757 -0.055555555555554442249
      781      2873 0
      781      2876 0
      781      2896 0
      782      2873 0.055555555555556898617
      782      2876 0.055555555555556905556
      782      2896 0.22222222222222107191
      787      3709 0
      787      3753 0
      787      3757 0
      788      3709 -0.055555555555556912495
      788      3753 -0.055555555555557245562
      788      3757 -0.22222222222222379195
      789      2876 0
      789      2879 0
      789      2896 0
      790      2876 0.22222222222221579835
      790      2879 0.055555555555551694447
      790      2896 0.055555555555554428371
      795      3739 0
      795      3753 0
      795      3757 0
      796      3739 -0.055555555555554525515
      796      3753 -0.22222222222222617893
      796      3757 -0.05555555555555725944
      797      2876 0
      797      2879 0
      797      2882 0
      798      2876 0.055555555555557245562
      798      2879 0.22222222222222379195
      798      2882 0.055555555555556905556
      803      3724 0
      803      3739 0
      803      3753 0
      804      3724 -0.055555555555554442249
      804      3739 -0.22222222222221851839
      804      3753 -0.055555555555552041391
      805      2822 0
      805      2879 0
      805      2882 0
      806      2822 0.05555555555555443531
      806      2879 0.05555555555555443531
      806      2882 0.22222222222221613142
      811      3718 0
      811      3724 0
      811      3739 0
      812      3718 -0.055555555555557245562
      812      3724 -0.22222222222222379195
      812      3739 -0.055555555555556905556
      813      2473 0
      813      2822 0
      813      2882 0
      814      2473 0.055555555555556905556
      814      2822 0.22222222222222107191
      814      2882 0.055555555555556905556
      819      3707 0
      819      3718 0
      819      3724 0
      820      3707 -0.055555555555556912495
      820      3718 -0.22222222222222381971
      820      3724 -0.05555555555555725944
      821      2473 0
      821      2474 0
      821      2822 0
      822      2473 0.22222222222221854615
      822      2474 0.055555555555552055269
      822      2822 0.055555555555554428371
      827      3704 0
      827      3707 0
      827      3718 0
      828      3704 -0.05555555555555204833
      828      3707 -0.22222222222221851839
      828      3718 -0.055555555555554442249
      829      2473 0
      829      2474 0
      829      2479 0
      830      2473 0.055555555555554504699
      830      2474 0.22222222222222343113
      830      2479 0.055555555555556905556
      835      3691 0
      835      3704 0
      835      3707 0
      836      3691 -0.055555555555556912495
      836      3704 -0.22222222222222345889
      836      3707 -0.055555555555554511638
      837      2474 0
      837      2479 0
      837      2480 0
      838      2474 0.055555555555554428371
      838      2479 0.22222222222221613142
      838      2480 0.05555555555555443531
      843      3682 0
      843      3691 0
      843      3704 0
      844      3682 -0.055555555555557252501
      844      3691 -0.22222222222222132171
      844      3704 -0.055555555555554442249
      845      2479 0
      845      2480 0
      845      2483 0
      846      2479 0.055555555555556898617
      846      2480 0.22222222222222345889
      846      2483 0.055555555555554511638
      851      3682 0
      851      3691 0
      851      3752 0
      852      3682 -0.22222222222222132171
      852      3691 -0.055555555555557252501
      852      3752 -0.055555555555554442249
      853      2480 0
      853      2483 0
      853      2484 0
      854      2480 0.055555555555552055269
      854      2483 0.22222222222221849064
      854      2484 0.05555555555555443531
      859      3682 0
      859      3747 0
      859      3752 0
      860      3682 -0.055555555555556912495
      860      3747 -0.055555555555554518576
      860      3752 -0.22222222222222345889
      861      2483 0
      861      2484 0
      861      2486 0
      862      2483 0.055555555555556898617
      862      2484 0.22222222222222107191
      862      2486 0.055555555555556898617
      867      3735 0
      867      3747 0
      867      3752 0
      868      3735 -0.055555555555554442249
      868      3747 -0.22222222222221849064
      868      3752 -0.055555555555552041391
      869      2484 0
      869      2486 0
      869      2488 0
      870      2484 0.055555555555554442249
      870      2486 0.22222222222221613142
      870      2488 0.05555555555555443531
      875      3730 0
      875      3735 0
      875      3747 0
      876      3730 -0.055555555555557266378
      876      3735 -0.22222222222222379195
      876      3747 -0.055555555555556912495
      877      2466 0
      877      2486 0
      877      2488 0
      878      2466 0.055555555555554511638
      878      2486 0.055555555555556905556
      878      2488 0.22222222222222345889
      883      3723 0
      883      3730 0
      883      3735 0
      884      3723 -0.05555555555555725944
      884      3730 -0.22222222222222653976
      884      3735 -0.055555555555557252501
      885      2465 0
      885      2466 0
      885      2488 0
      886      2465 0.055555555555554421432
      886      2466 0.22222222222221849064
      886      2488 0.055555555555552055269
      891      3678 0
      891      3723 0
      891      3730 0
      892      3678 -0.05555555555555204833
      892      3723 -0.22222222222221812982
      892      3730 -0.055555555555551694447
      893      2465 0
      893      2466 0
      893      2470 0
      894      2465 0.22222222222222107191
      894      2466 0.055555555555556905556
      894      2470 0.055555555555556905556
      899      3678 0
      899      3717 0
      899      3723 0
      900      3678 -0.22222222222222617893
      900      3717 -0.055555555555557245562
      900      3723 -0.055555555555554511638
      901      2465 0
      901      2470 0
      901      2471 0
      902      2465 0.055555555555554428371
      902      2470 0.22222222222221851839
      902      2471 0.055555555555552034452
      907      3678 0
      907      3714 0
      907      3717 0
      908      3678 -0.05555555555555725944
      908      3714 -0.055555555555556912495
      908      3717 -0.22222222222222381971
      909      2470 0
      909      2471 0
      909      2476 0
      910      2470 0.055555555555554518576
      910      2471 0.22222222222222345889
      910      2476 0.055555555555556905556
      915      3711 0
      915      3714 0
      915      3717 0
      916      3711 -0.055555555555554442249
      916      3714 -0.22222222222221613142
      916      3717 -0.055555555555554442249
      917      2471 0
      917      2476 0
      917      2481 0
      918      2471 0.055555555555554428371
      918      2476 0.22222222222221613142
      918      2481 0.05555555555555443531
      923      3705 0
      923      3711 0
      923      3714 0
      924      3705 -0.05555555555555725944
      924      3711 -0.22222222222222381971
      924      3714 -0.055555555555556905556
      929      2476 0
      929      2481 0
      929      2485 0
      930      2476 0.055555555555556898617
      930      2481 0.22222222222222379195
      930      2485 0.055555555555557252501
      931      3701 0
      931      3705 0
      931      3711 0
      932      3701 -0.055555555555557245562
      932      3705 -0.22222222222222096089
      932      3711 -0.055555555555551694447
      933      2481 0
      933      2485 0
      933      2487 0
      934      2481 0.055555555555551708324
      934      2485 0.22222222222221815757
      934      2487 0.055555555555552041391
      939      3698 0
      939      3701 0
      939      3705 0
      940      3698 -0.055555555555554442249
      940      3701 -0.22222222222222132171
      940      3705 -0.05555555555555725944
      941      2467 0
      941      2485 0
      941      2487 0
      942      2467 0.055555555555556898617
      942      2485 0.055555555555554511638
      942      2487 0.22222222222222343113
      947      3690 0
      947      3698 0
      947      3701 0
      948      3690 -0.055555555555554511638
      948      3698 -0.22222222222222345889
      948      3701 -0.055555555555556912495
      949      2467 0
      949      2472 0
      949      2487 0
      950      2467 0.22222222222221615917
      950      2472 0.055555555555554442249
      950      2487 0.055555555555554442249
      955      3688 0
      955      3690 0
      955      3698 0
      956      3688 -0.055555555555551694447
      956      3690 -0.22222222222221812982
      956      3698 -0.055555555555552041391
      957      2442 0
      957      2467 0
      957      2472 0
      958      2442 0.055555555555554518576
      958      2467 0.055555555555556905556
      958      2472 0.22222222222222345889
      963      3685 0
      963      3688 0
      963      3690 0
      964      3685 -0.05555555555555725944
      964      3688 -0.22222222222222653976
      964      3690 -0.05555555555555725944
      965      2109 0
      965      2442 0
      965      2472 0
      966      2109 0.05555555555555443531
      966      2442 0.22222222222221849064
      966      2472 0.055555555555552055269
      971      3680 0
      971      3685 0
      971      3688 0
      972      3680 -0.055555555555556912495
      972      3685 -0.22222222222222381971
      972      3688 -0.055555555555557252501
      973      2109 0
      973      2129 0
      973      2442 0
      974      2109 0.22222222222222107191
      974      2129 0.055555555555556898617
      974      2442 0.055555555555556898617
      979      3654 0
      979      3680 0
      979      3685 0
      980      3654 -0.055555555555552055269
      980      3680 -0.22222222222221851839
      980      3685 -0.055555555555554442249
      981      2109 0
      981      2112 0
      981      2129 0
      982      2109 0.055555555555554442249
      982      2112 0.055555555555554428371
      982      2129 0.22222222222221613142
      987      3284 0
      987      3654 0
      987      3680 0
      988      3284 -0.055555555555557252501
      988      3654 -0.22222222222222620669
      988      3680 -0.055555555555554511638
      989      2112 0
      989      2115 0
      989      2129 0
      990      2112 0.22222222222222379195
      990      2115 0.055555555555557252501
      990      2129 0.055555555555556905556
      995      3283 0
      995      3284 0
      995      3654 0
      996      3283 -0.055555555555556912495
      996      3284 -0.2222222222222237642
      996      3654 -0.055555555555557245562
      997      2112 0
      997      2115 0
      997      2116 0
      998      2112 0.055555555555551708324
      998      2115 0.22222222222221577059
      998      2116 0.055555555555554428371
     1003      3254 0
     1003      3283 0
     1003      3284 0
     1004      3254 -0.055555555555554442249
     1004      3283 -0.22222222222221613142
     1004      3284 -0.055555555555554442249
     1005      3254 0
     1005      3278 0
     1005      3283 0
     1006      3254 -0.22222222222222617893
     1006      3278 -0.055555555555554858582
     1006      3283 -0.055555555555556905556
     1007      2115 0
     1007      2116 0
     1007      2118 0
     1008      2115 0.055555555555556905556
     1008      2116 0.22222222222222107191
     1008      2118 0.055555555555556905556
     1013      3254 0
     1013      3260 0
     1013      3278 0
     1014      3254 -0.055555555555554865521
     1014      3260 -0.055555555555556912495
     1014      3278 -0.22222222222222620669
     1015      2116 0
     1015      2118 0
     1015      2119 0
     1016      2116 0.05555555555555443531
     1016      2118 0.22222222222221851839
     1016      2119 0.055555555555552055269
     1021      3250 0
     1021      3260 0
     1021      3278 0
     1022      3250 -0.055555555555554442249
     1022      3260 -0.22222222222221613142
     1022      3278 -0.055555555555554442249
     1023      2089 0
     1023      2118 0
     1023      2119 0
     1024      2089 0.055555555555556905556
     1024      2118 0.055555555555554518576
     1024      2119 0.22222222222222343113
     1029      3247 0
     1029      3250 0
     1029      3260 0
     1030      3247 -0.055555555555556912495
     1030      3250 -0.22222222222222107191
     1030      3260 -0.055555555555556905556
     1031      2063 0
     1031      2089 0
     1031      2119 0
     1032      2063 0.055555555555554442249
     1032      2089 0.22222222222221615917
     1032      2119 0.05555555555555443531
     1037      3247 0
     1037      3250 0
     1037      3282 0
     1038      3247 -0.22222222222221610366
     1038      3250 -0.055555555555554442249
     1038      3282 -0.055555555555554442249
     1041      1746 0
     1041      2063 0
     1041      2089 0
     1042      1746 0.055555555555557252501
     1042      2063 0.22222222222222379195
     1042      2089 0.055555555555556905556
     1047      3247 0
     1047      3276 0
     1047      3282 0
     1048      3247 -0.055555555555556912495
     1048      3276 -0.055555555555556912495
     1048      3282 -0.22222222222222107191
     1049      1746 0
     1049      1748 0
     1049      2063 0
     1050      1746 0.22222222222221543753
     1050      1748 0.055555555555551708324
     1050      2063 0.055555555555551708324
     1051      3270 0
     1051      3276 0
     1051      3282 0
     1052      3270 -0.055555555555554442249
     1052      3276 -0.22222222222221610366
     1052      3282 -0.055555555555554442249
     1053      1658 0
     1053      1746 0
     1053      1748 0
     1054      1658 0.055555555555556905556
     1054      1746 0.055555555555557252501
     1054      1748 0.22222222222222379195
     1059      3262 0
     1059      3270 0
     1059      3276 0
     1060      3262 -0.05555555555555725944
     1060      3270 -0.22222222222222379195
     1060      3276 -0.055555555555556912495
     1063      1366 0
     1063      1658 0
     1063      1748 0
     1064      1366 0.055555555555554428371
     1064      1658 0.22222222222221613142
     1064      1748 0.055555555555554428371
     1067      3253 0
     1067      3262 0
     1067      3270 0
     1068      3253 -0.055555555555551694447
     1068      3262 -0.22222222222221543753
     1068      3270 -0.055555555555551715263
     1069      1343 0
     1069      1366 0
     1069      1658 0
     1070      1343 0.055555555555556905556
     1070      1366 0.22222222222222107191
     1070      1658 0.055555555555556905556
     1075      3240 0
     1075      3253 0
     1075      3262 0
     1076      3240 -0.055555555555556905556
     1076      3253 -0.22222222222222381971
     1076      3262 -0.055555555555557252501
     1079      1343 0
     1079      1366 0
     1079      1368 0
     1080      1343 0.22222222222221615917
     1080      1366 0.055555555555554428371
     1080      1368 0.055555555555554442249
     1083      3240 0
     1083      3246 0
     1083      3253 0
     1084      3240 -0.22222222222222132171
     1084      3246 -0.05555555555555725944
     1084      3253 -0.055555555555554442249
     1087      1343 0
     1087      1368 0
     1087      1369 0
     1088      1343 0.055555555555556905556
     1088      1368 0.22222222222222107191
     1088      1369 0.055555555555556905556
     1091      3240 0
     1091      3243 0
     1091      3246 0
     1092      3240 -0.055555555555557252501
     1092      3243 -0.055555555555554442249
     1092      3246 -0.22222222222222132171
     1095      1368 0
     1095      1369 0
     1095      1372 0
     1096      1368 0.055555555555554428371
     1096      1369 0.22222222222221613142
     1096      1372 0.055555555555554428371
     1097      3243 0
     1097      3246 0
     1097      3281 0
     1098      3243 -0.22222222222222104415
     1098      3246 -0.055555555555556912495
     1098      3281 -0.055555555555556912495
     1103      1369 0
     1103      1372 0
     1103      1373 0
     1104      1369 0.055555555555556905556
     1104      1372 0.22222222222222107191
     1104      1373 0.055555555555556898617
     1105      3243 0
     1105      3277 0
     1105      3281 0
     1106      3243 -0.055555555555554442249
     1106      3277 -0.055555555555554442249
     1106      3281 -0.22222222222221610366
     1113      1372 0
     1113      1373 0
     1113      1375 0
     1114      1372 0.05555555555555443531
     1114      1373 0.22222222222221613142
     1114      1375 0.05555555555555443531
     1115      3275 0
     1115      3277 0
     1115      3281 0
     1116      3275 -0.055555555555556912495
     1116      3277 -0.22222222222222107191
     1116      3281 -0.055555555555556912495
     1123      1373 0
     1123      1375 0
     1123      1376 0
     1124      1373 0.055555555555556898617
     1124      1375 0.22222222222222107191
     1124      1376 0.055555555555556905556
     1125      3272 0
     1125      3275 0
     1125      3277 0
     1126      3272 -0.055555555555554442249
     1126      3275 -0.22222222222221613142
     1126      3277 -0.055555555555554428371
     1131      1375 0
     1131      1376 0
     1131      1382 0
     1132      1375 0.05555555555555443531
     1132      1376 0.22222222222221615917
     1132      1382 0.055555555555554442249
     1133      3267 0
     1133      3272 0
     1133      3275 0
     1134      3267 -0.05555555555555725944
     1134      3272 -0.22222222222222381971
     1134      3275 -0.055555555555556905556
     1139      1376 0
     1139      1382 0
     1139      1383 0
     1140      1376 0.055555555555556905556
     1140      1382 0.22222222222222107191
     1140      1383 0.055555555555556898617
     1141      3263 0
     1141      3267 0
     1141      3272 0
     1142      3263 -0.055555555555551694447
     1142      3267 -0.22222222222221540977
     1142      3272 -0.055555555555551708324
     1147      1382 0
     1147      1383 0
     1147      1385 0
     1148      1382 0.055555555555554442249
     1148      1383 0.22222222222221613142
     1148      1385 0.05555555555555443531
     1149      3259 0
     1149      3263 0
     1149      3267 0
     1150      3259 -0.055555555555556912495
     1150      3263 -0.22222222222222381971
     1150      3267 -0.05555555555555725944
     1151      1383 0
     1151      1385 0
     1151      1386 0
     1152      1383 0.055555555555556898617
     1152      1385 0.22222222222222379195
     1152      1386 0.055555555555557252501
     1157      3257 0
     1157      3259 0
     1157      3263 0
     1158      3257 -0.055555555555554442249
     1158      3259 -0.22222222222221613142
     1158      3263 -0.055555555555554442249
     1161      1385 0
     1161      1386 0
     1161      1389 0
     1162      1385 0.055555555555551708324
     1162      1386 0.22222222222221543753
     1162      1389 0.055555555555551708324
     1165      3252 0
     1165      3257 0
     1165      3259 0
     1166      3252 -0.055555555555556912495
     1166      3257 -0.22222222222222107191
     1166      3259 -0.055555555555556905556
     1169      1386 0
     1169      1389 0
     1169      1390 0
     1170      1386 0.055555555555557252501
     1170      1389 0.22222222222222379195
     1170      1390 0.055555555555556905556
     1173      3252 0
     1173      3257 0
     1173      3286 0
     1174      3252 -0.22222222222221851839
     1174      3257 -0.055555555555554442249
     1174      3286 -0.055555555555554470004
     1177      1389 0
     1177      1390 0
     1177      1439 0
     1178      1389 0.055555555555554428371
     1178      1390 0.22222222222221613142
     1178      1439 0.05555555555555443531
     1181      3249 0
     1181      3252 0
     1181      3286 0
     1182      3249 -0.055555555555555663494
     1182      3252 -0.05555555555555725944
     1182      3286 -0.22222222222222254295
     1185      1390 0
     1185      1391 0
     1185      1439 0
     1186      1390 0.055555555555556898617
     1186      1391 0.055555555555555663494
     1186      1439 0.22222222222221985066
     1191      3248 0
     1191      3249 0
     1191      3286 0
     1192      3248 -0.055555555555554483882
     1192      3249 -0.22222222222221979515
     1192      3286 -0.055555555555555691249
     1195      1391 0
     1195      1395 0
     1195      1439 0
     1196      1391 0.22222222222222115517
     1196      1395 0.055555555555554650415
     1196      1439 0.055555555555555670433
     1199      3245 0
     1199      3248 0
     1199      3249 0
     1200      3245 -0.055555555555555836966
     1200      3248 -0.22222222222222115517
     1200      3249 -0.055555555555554476943
     1205      1391 0
     1205      1395 0
     1205      1396 0
     1206      1391 0.055555555555555885539
     1206      1395 0.22222222222222495769
     1206      1396 0.055555555555557079028
     1209      3244 0
     1209      3245 0
     1209      3248 0
     1210      3244 -0.055555555555554483882
     1210      3245 -0.22222222222221960086
     1210      3248 -0.055555555555554296532
     1213      1395 0
     1213      1396 0
     1213      1398 0
     1214      1395 0.055555555555555843905
     1214      1396 0.2222222222222225152
     1214      1398 0.055555555555554650415
     1217      3242 0
     1217      3244 0
     1217      3245 0
     1218      3242 -0.055555555555554470004
     1218      3244 -0.22222222222222096089
     1218      3245 -0.055555555555554483882
     1221      1396 0
     1221      1398 0
     1221      1399 0
     1222      1396 0.055555555555555885539
     1222      1398 0.22222222222222498544
     1222      1399 0.055555555555557085967
     1225      3241 0
     1225      3242 0
     1225      3244 0
     1226      3241 -0.055555555555555677372
     1226      3242 -0.2222222222222197674
     1226      3244 -0.055555555555554476943
     1229      1398 0
     1229      1399 0
     1229      1402 0
     1230      1398 0.055555555555555843905
     1230      1399 0.2222222222222225152
     1230      1402 0.055555555555554650415
     1233      3241 0
     1233      3242 0
     1233      3280 0
     1234      3241 -0.2222222222222197674
     1234      3242 -0.055555555555555677372
     1234      3280 -0.055555555555554470004
     1239      1399 0
     1239      1402 0
     1239      1403 0
     1240      1399 0.0555555555555558786
     1240      1402 0.22222222222222495769
     1240      1403 0.055555555555557085967
     1243      3241 0
     1243      3279 0
     1243      3280 0
     1244      3241 -0.055555555555554470004
     1244      3279 -0.055555555555555677372
     1244      3280 -0.2222222222222197674
     1249      1402 0
     1249      1403 0
     1249      1405 0
     1250      1402 0.055555555555555843905
     1250      1403 0.22222222222222115517
     1250      1405 0.055555555555554476943
     1251      1403 0
     1251      1405 0
     1251      1406 0
     1252      1403 0.055555555555557245562
     1252      1405 0.22222222222222515198
     1252      1406 0.055555555555557079028
     1255      3225 0
     1255      3279 0
     1255      3280 0
     1256      3225 -0.055555555555554483882
     1256      3279 -0.2222222222222197674
     1256      3280 -0.055555555555555677372
     1261      1405 0
     1261      1406 0
     1261      1410 0
     1262      1405 0.055555555555555843905
     1262      1406 0.22222222222222132171
     1262      1410 0.055555555555555843905
     1263      2887 0
     1263      3225 0
     1263      3279 0
     1264      2887 -0.055555555555554476943
     1264      3225 -0.22222222222222096089
     1264      3279 -0.055555555555554463065
     1269      1406 0
     1269      1410 0
     1269      1411 0
     1270      1406 0.055555555555557079028
     1270      1410 0.22222222222222520749
     1270      1411 0.05555555555555725944
     1271      2875 0
     1271      2887 0
     1271      3225 0
     1272      2875 -0.055555555555554303471
     1272      2887 -0.22222222222221957311
     1272      3225 -0.055555555555554463065
     1277      1344 0
     1277      1410 0
     1277      1411 0
     1278      1344 0.055555555555555843905
     1278      1410 0.055555555555554463065
     1278      1411 0.22222222222222112742
     1279      2862 0
     1279      2875 0
     1279      2887 0
     1280      2862 -0.055555555555554483882
     1280      2875 -0.22222222222222112742
     1280      2887 -0.055555555555555850844
     1283      1344 0
     1283      1411 0
     1283      1413 0
     1284      1344 0.22222222222222498544
     1284      1411 0.055555555555557079028
     1284      1413 0.0555555555555558786
     1287      2849 0
     1287      2862 0
     1287      2875 0
     1288      2849 -0.055555555555555677372
     1288      2862 -0.22222222222221979515
     1288      2875 -0.055555555555554483882
     1293      2849 0
     1293      2862 0
     1293      2878 0
     1294      2849 -0.2222222222222197674
     1294      2862 -0.055555555555555670433
     1294      2878 -0.055555555555554470004
     1295      1344 0
     1295      1413 0
     1295      1415 0
     1296      1344 0.055555555555554650415
     1296      1413 0.2222222222222225152
     1296      1415 0.055555555555555843905
     1301      2849 0
     1301      2867 0
     1301      2878 0
     1302      2849 -0.055555555555554463065
     1302      2867 -0.055555555555555677372
     1302      2878 -0.22222222222221979515
     1303      1413 0
     1303      1415 0
     1303      1416 0
     1304      1413 0.055555555555557079028
     1304      1415 0.22222222222222498544
     1304      1416 0.055555555555555885539
     1309      2857 0
     1309      2867 0
     1309      2878 0
     1310      2857 -0.055555555555554483882
     1310      2867 -0.22222222222221979515
     1310      2878 -0.055555555555555670433
     1311      1415 0
     1311      1416 0
     1311      1418 0
     1312      1415 0.055555555555554643477
     1312      1416 0.22222222222222248744
     1312      1418 0.055555555555555836966
     1319      2857 0
     1319      2867 0
     1319      2886 0
     1320      2857 -0.22222222222222098864
     1320      2867 -0.055555555555554476943
     1320      2886 -0.05555555555555449776
     1321      1416 0
     1321      1418 0
     1321      1421 0
     1322      1416 0.055555555555557079028
     1322      1418 0.2222222222222250132
     1322      1421 0.055555555555555892477
     1327      2857 0
     1327      2880 0
     1327      2886 0
     1328      2857 -0.055555555555554463065
     1328      2880 -0.055555555555554303471
     1328      2886 -0.22222222222221957311
     1329      1418 0
     1329      1421 0
     1329      1424 0
     1330      1418 0.055555555555554636538
     1330      1421 0.22222222222222248744
     1330      1424 0.055555555555555843905
     1335      2877 0
     1335      2880 0
     1335      2886 0
     1336      2877 -0.055555555555554476943
     1336      2880 -0.22222222222222112742
     1336      2886 -0.055555555555555850844
     1337      1421 0
     1337      1424 0
     1337      1425 0
     1338      1421 0.055555555555557079028
     1338      1424 0.22222222222222498544
     1338      1425 0.055555555555555892477
     1343      2874 0
     1343      2877 0
     1343      2880 0
     1344      2874 -0.055555555555555677372
     1344      2877 -0.2222222222222197674
     1344      2880 -0.055555555555554463065
     1345      1424 0
     1345      1425 0
     1345      1427 0
     1346      1424 0.055555555555554643477
     1346      1425 0.22222222222222248744
     1346      1427 0.055555555555555843905
     1351      2865 0
     1351      2874 0
     1351      2877 0
     1352      2865 -0.055555555555554470004
     1352      2874 -0.2222222222222197674
     1352      2877 -0.055555555555555677372
     1353      1425 0
     1353      1427 0
     1353      1430 0
     1354      1425 0.055555555555557079028
     1354      1427 0.2222222222222250132
     1354      1430 0.055555555555555892477
     1357      2860 0
     1357      2865 0
     1357      2874 0
     1358      2860 -0.055555555555555677372
     1358      2865 -0.2222222222222197674
     1358      2874 -0.055555555555554490821
     1361      1427 0
     1361      1430 0
     1361      1433 0
     1362      1427 0.055555555555554636538
     1362      1430 0.2222222222222225152
     1362      1433 0.055555555555555857783
     1365      2856 0
     1365      2860 0
     1365      2865 0
     1366      2856 -0.055555555555554483882
     1366      2860 -0.2222222222222197674
     1366      2865 -0.055555555555555677372
     1369      1430 0
     1369      1433 0
     1369      1434 0
     1370      1430 0.055555555555557072089
     1370      1433 0.22222222222222515198
     1370      1434 0.055555555555557245562
     1371      1433 0
     1371      1434 0
     1371      1436 0
     1372      1433 0.055555555555554476943
     1372      1434 0.22222222222222232091
     1372      1436 0.055555555555554650415
     1375      2853 0
     1375      2856 0
     1375      2860 0
     1376      2853 -0.055555555555554470004
     1376      2856 -0.22222222222222096089
     1376      2860 -0.055555555555554476943
     1379      1434 0
     1379      1436 0
     1379      1441 0
     1380      1434 0.055555555555555892477
     1380      1436 0.22222222222222498544
     1380      1441 0.055555555555557072089
     1385      2827 0
     1385      2853 0
     1385      2856 0
     1386      2827 -0.055555555555555677372
     1386      2853 -0.22222222222221979515
     1386      2856 -0.055555555555554490821
     1387      2477 0
     1387      2827 0
     1387      2853 0
     1388      2477 -0.055555555555554470004
     1388      2827 -0.2222222222222197674
     1388      2853 -0.055555555555555670433
     1389      1346 0
     1389      1436 0
     1389      1441 0
     1390      1346 0.055555555555554650415
     1390      1436 0.055555555555555843905
     1390      1441 0.2222222222222225152
     1395      2477 0
     1395      2489 0
     1395      2827 0
     1396      2477 -0.2222222222222197674
     1396      2489 -0.055555555555555677372
     1396      2827 -0.055555555555554490821
     1397      1346 0
     1397      1347 0
     1397      1441 0
     1398      1346 0.22222222222222498544
     1398      1347 0.055555555555557072089
     1398      1441 0.055555555555555892477
     1403      2468 0
     1403      2477 0
     1403      2489 0
     1404      2468 -0.055555555555554483882
     1404      2477 -0.055555555555555677372
     1404      2489 -0.2222222222222197674
     1405      1346 0
     1405      1347 0
     1405      1349 0
     1406      1346 0.055555555555555843905
     1406      1347 0.2222222222222225152
     1406      1349 0.055555555555554650415
     1411      2449 0
     1411      2468 0
     1411      2489 0
     1412      2449 -0.055555555555555843905
     1412      2468 -0.22222222222222115517
     1412      2489 -0.055555555555554476943
     1417      1347 0
     1417      1349 0
     1417      1350 0
     1418      1347 0.055555555555555885539
     1418      1349 0.22222222222222495769
     1418      1350 0.055555555555557085967
     1419      2114 0
     1419      2449 0
     1419      2468 0
     1420      2114 -0.055555555555554483882
     1420      2449 -0.22222222222221957311
     1420      2468 -0.055555555555554303471
     1425      1349 0
     1425      1350 0
     1425      1353 0
     1426      1349 0.055555555555555843905
     1426      1350 0.2222222222222225152
     1426      1353 0.055555555555554650415
     1427      2108 0
     1427      2114 0
     1427      2449 0
     1428      2108 -0.055555555555554483882
     1428      2114 -0.22222222222222096089
     1428      2449 -0.055555555555554476943
     1433      1350 0
     1433      1353 0
     1433      1354 0
     1434      1350 0.055555555555555885539
     1434      1353 0.22222222222222495769
     1434      1354 0.055555555555557079028
     1435      1353 0
     1435      1354 0
