855	
	  1	0.9916666667	  1	  1	0.9916666667
	  1	0.9916666662	0.9916666662	  1	  1
	  1	0.9916666667	0.9916666662	0.9916666667	0.9833333328
	0.9833333333	0.975	0.9749999995	0.9833333323	0.9722222212
	0.9749999992	0.9833333323	0.9833333328	0.9833333323	0.9749999992
	0.9749999997	0.9833333333	0.975	0.9666666667	0.9583333333
	0.9638888884	0.9638888881	0.9611111101	0.955555555	0.9555555545
	0.9541666653	0.9583333333	0.9666666662	0.9666666664	0.9666666667
	0.9583333331	0.9583333326	0.9416666667	0.9486111102	0.95
	0.9402777769	0.949999999	0.9486111097	0.9472222204	0.9499999995
	0.9402777766	0.9416666664	0.9402777766	0.95	0.9416666659
	0.9416666667	0.9333333331	0.925	0.9333333333	0.9333333333
	0.9333333331	0.9249999992	0.9249999995	0.9333333328	0.9333333328
	0.925	0.9249999997	0.9333333328	0.9222222217	0.9249999992
	0.9166666667	0.9083333333	0.9166666662	0.9083333333	0.9166666667
	0.9138888886	0.9055555553	0.9166666656	0.9055555545	0.902777777
	0.9111111106	0.9041666658	0.9138888881	0.9083333328	0.8972222217
	0.9	0.8916666667	0.9	0.8916666667	0.8986111105
	0.8902777766	0.8958333322	0.8972222209	0.8902777771	0.8944444434
	0.8888888884	0.8888888879	0.8861111098	0.8805555548	0.8833333333
	0.875	0.8833333333	0.875	0.8833333328	0.8749999995
	0.8749999992	0.8833333323	0.8805555543	0.8777777762	0.8722222212
	0.8722222215	0.8694444432	0.8583333333	0.8638888884	0.8666666667
	0.8666666667	0.8666666664	0.8583333333	0.8638888881	0.8583333331
	0.8666666662	0.855555555	0.8611111101	0.849999999	0.852777777
	0.855555555	0.8416666659	0.8416666667	0.8444444439	0.85
	0.85	0.8416666667	0.847222222	0.8361111103	0.8444444439
	0.8388888886	0.8374999991	0.8291666655	0.8333333333	0.8222222212
	0.8333333323	0.825	0.8277777768	0.8388888879	0.8222222212
	0.8277777768	0.8361111106	0.8249999995	0.8236111105	0.82361111
	0.8333333333	0.825	0.8305555543	0.8319444438	0.8166666662
	0.8166666667	0.8083333333	0.8166666662	0.8166666656	0.8166666656
	0.8111111101	0.8097222213	0.8166666656	0.8083333328	0.8111111101
	0.8055555545	0.8083333333	0.8166666667	0.8097222218	0.7972222217
	0.7916666667	0.8	0.802777777	0.8055555545	0.7958333327
	0.7972222215	0.8013888885	0.8041666658	0.799999999	0.7888888884
	0.7874999991	0.7916666659	0.7944444434	0.8	0.7944444442
	0.7916666667	0.7833333333	0.7819444441	0.775	0.7847222216
