85140	
	  1	  1	1.001650249	1.00335049	1.001653658
	1.004823797	1.003355585	  1	  1	1.001656722
	1.005976571	1.004832076	1.006750784	1.005984336	1.001659318
	1.003367431	1.004839499	1.003361876	1.001662714	  1
	  1	1.007237693	1.006758167	1.007520993	1.00724415
	1.005993569	1.006765136	1.006000961	1.004847371	1.003379097
	1.004855441	1.001665107	1.003373578	  1	  1
	1.00166866	1.007695385	1.007816097	1.007699938	1.007525638
	1.006773262	1.007250437	1.007530605	1.007256209	1.006009796
	1.006780041	1.004863016	1.006017671	1.003385436	1.00487116
	1.001670823	1.003390923	  1	  1	1.001674522
	1.007917868	1.00801464	1.007921455	1.007819516	1.007823417
	1.007708039	1.007535872	1.007703707	1.00726854	1.006788003
	1.007262808	1.007540295	1.006026273	1.006034268	1.006795032
	1.004878904	1.003397172	1.004887035	1.003402842	1.001676582
	  1	1.001680273	  1	1.008115208	1.00821941
	1.008118469	1.00801784	1.008021305	1.007928278	1.007826934
	1.007924578	1.007830568	1.007716192	1.007545782	1.007712248
	1.007550215	1.007280824	1.006802906	1.007274847	1.00489479
	1.006043002	1.006809964	1.006050999	1.003408985	1.004903031
	1.003414758	1.0016824	  1	  1	1.001686034
	1.008330945	1.008446585	1.008334114	1.008222595	1.008121593
	1.008225861	1.008124984	1.0080244	1.008027871	1.007935016
	1.007834383	1.007931536	1.007837791	1.007724458	1.007555529
	1.007720476	1.007560122	1.007293023	1.006817898	1.007287069
	1.004910795	1.006067836	1.00682495	1.0060597	1.0016882
	1.003426747	1.003420974	1.004919115	  1	  1
	1.0016918	1.008569658	1.008696241	1.008572787	1.008449748
	1.008228962	1.008337269	1.008452918	1.008340497	1.00812806
	1.008232306	1.008131448	1.008031088	1.008034376	1.007941823
	1.007841651	1.007938494	1.007845132	1.007732668	1.007565363
	1.007728589	1.00756994	1.007305272	1.007299318	1.006832876
	1.006076552	1.006084729	1.004926946	1.006840015	1.001693989
	1.004935282	1.003433014	1.003438825	  1	  1
	1.001697589	1.00882988	1.008966328	1.008832974	1.008699368
	1.008702486	1.008579075	1.008456052	1.008575927	1.008346881
	1.008235392	1.008343594	1.008459277	1.008134639	1.008238687
	1.0081379	1.008037753	1.007945298	1.008040971	1.00794868
	1.007848882	1.007575205	1.00785243	1.007740841	1.007736775
	1.007579792	1.00731154	1.007317536	1.006847923	1.006855072
	1.004943203	1.006093514	1.006101721	1.001699778	1.003445146
	1.004951606	1.003450988	  1	1.001703381	  1
	1.009109395	1.009254547	1.009112449	1.008969415	1.008972491
	1.00883918	1.008705609	1.008836079	1.008708753	1.008585379
