85140	
	3.3398508e-034	3.016694245e-033	4.348529316e-006	1.375791995e-005	3.930928667e-006
	2.884722404e-005	1.350855524e-005	3.023878666e-033	8.439024906e-034	3.542216681e-006
	4.812531232e-005	2.839857158e-005	7.0916551e-005	4.785568254e-005	3.428634825e-006
	1.290342334e-005	2.797395876e-005	1.308657926e-005	3.236616597e-006	3.108725225e-033
	8.19543293e-034	9.607745883e-005	7.069101318e-005	0.0001218444169	9.59659375e-005
	4.75015301e-005	7.047131819e-005	4.73131287e-005	2.770121149e-005	1.257373642e-005
	2.744567909e-005	3.209654199e-006	1.269128518e-005	9.933919506e-034	3.451830681e-033
	3.125828289e-006	0.0001476944179	0.0001719254844	0.0001477745965	0.0001218584313
	7.031165557e-005	9.587709978e-005	0.0001219015391	9.583927709e-005	4.712526418e-005
	7.020598245e-005	2.729058503e-005	4.701556644e-005	1.24522827e-005	2.715156429e-005
	3.109990479e-006	1.238282994e-005	1.239990534e-033	3.877075654e-033	3.068192491e-006
	0.0001946573813	0.0002147969984	0.0001948660237	0.0001721029623	0.0001723436744
	0.0001480781342	0.0001219494989	0.0001479398832	9.587721221e-005	7.013927653e-005
	9.584442376e-005	0.0001220580462	4.6925994e-005	4.688481835e-005	7.012033877e-005
	2.706625261e-005	1.230894713e-005	2.699760431e-005	1.2269722e-005	3.056143877e-006
	1.501196753e-033	3.030984385e-006	4.358487301e-033	0.0002328806488	0.0002484380304
	0.0002331324656	0.0002150336199	0.0002153593981	0.0001954282197	0.0001725601925
	0.0001951728497	0.0001728320879	0.0001484830066	0.0001221734362	0.0001482844153
	0.0001223400068	9.605614149e-005	7.012929718e-005	9.595556939e-005	2.695774755e-005
	4.685912039e-005	7.017781786e-005	4.687021326e-005	1.222402256e-005	2.693216915e-005
	1.220456291e-005	3.022637715e-006	4.855070084e-033	1.769968745e-033	3.005313606e-006
	0.0002621058218	0.0002738126808	0.0002623396552	0.0002486563009	0.0002334663976
	0.0002489754823	0.0002337616563	0.000215655535	0.0002159999118	0.0001960627597
	0.0001731012985	0.0001957533254	0.0001734139883	0.0001489978447	0.000122521627
	0.0001487382727	0.0001227449259	9.635360167e-005	7.024578242e-005	9.619456208e-005
	2.692346005e-005	4.69406362e-005	7.034659884e-005	4.689014142e-005	3.000785814e-006
	1.217133919e-005	1.217676313e-005	2.692662527e-005	5.384000735e-033	2.042126225e-033
	2.987812934e-006	0.0002840929441	0.0002930543252	0.0002842823187	0.0002739785219
	0.0002492753587	0.0002626319342	0.0002742454859	0.0002629124558	0.0002341158532
	0.0002496188239	0.0002344648576	0.0002163452928	0.0002167264829	0.0001967908186
	0.0001737400726	0.0001964256009	0.0001741018875	0.0001496216372	0.0001229850878
	0.0001493051196	0.0001232607647	9.675181675e-005	9.654288092e-005	7.046138347e-005
	4.699542419e-005	4.707660915e-005	2.69408762e-005	7.060445195e-005	2.986294549e-006
	2.696515949e-005	1.215588988e-005	1.216119987e-005	2.317099898e-033	5.910175693e-033
	2.976277458e-006	0.0003010564895	0.0003082458162	0.0003012000066	0.0002931656368
	0.0002933723577	0.0002847537018	0.000274509662	0.0002845110851	0.0002635792802
	0.0002499728134	0.0002632402482	0.0002748157867	0.0002348582174	0.000250359227
	0.0002352624509	0.0002171247821	0.0001972015856	0.0002175537363	0.000197621382
	0.0001744828657	0.0001235536179	0.0001748954171	0.0001503498097	0.0001499796464
	0.0001238781159	9.69860595e-005	9.723743037e-005	7.075706567e-005	7.093524538e-005
	2.699722391e-005	4.715921642e-005	4.726592535e-005	2.977664243e-006	1.215511679e-005
	2.703837436e-005	1.216895852e-005	2.593683235e-033	2.969669271e-006	6.46390611e-033
	0.000314828463	0.0003209296456	0.0003149362006	0.0003083149144	0.000308472525
	0.0003015755098	0.0002935923639	0.0003013715767	0.0002938546472	0.0002853451376
	0.0002751430563	0.0002850364647	0.0002755032879	0.000264353749	0.0002507682462
	0.0002639554379	0.0002357055161	0.0002512067401	0.0002361646624	0.0002180054602
	0.000175330535	0.0002184855887	0.0001985574684	0.0001980826832	0.0001757949248
	0.0001511767835	0.0001242172834	0.0001507577706	0.0001245858311	9.75111482e-005
	9.780074764e-005	7.11205951e-005	2.708513755e-005	7.132981047e-005	4.750079313e-005
	4.737231808e-005	2.714052198e-005	1.2170178e-005	2.973096795e-006	1.21913749e-005
