85140	
	  1	  1	1.001999605	1.004055572	1.002004019
	1.005992631	1.004061496	  1	  1	1.002007737
	1.007784615	1.006003456	1.009314544	1.007795961	1.002011122
	1.004075629	1.006013162	1.004068831	1.002015037	  1
	  1	1.0106047	1.009328319	1.011620481	1.010618027
	1.007808946	1.009341425	1.007820719	1.006023197	1.004089672
	1.006033494	1.002018292	1.004082878	  1	  1
	1.002022133	1.01241952	1.013019525	1.012431507	1.011633258
	1.009355141	1.010632203	1.011646001	1.010645379	1.007833529
	1.009368627	1.006043361	1.007845505	1.004096985	1.006053747
	1.002025331	1.004103742	  1	  1	1.002029145
	1.013479709	1.013829174	1.013489035	1.013029448	1.013039745
	1.012454921	1.011659229	1.012443351	1.010672839	1.009382246
	1.010659496	1.011671975	1.007858384	1.007870439	1.009395882
	1.006063664	1.00411107	1.00607411	1.004117825	1.002032295
	  1	1.002036084	  1	1.014109918	1.014341812
	1.014116899	1.013836456	1.013844193	1.013506678	1.013050173
	1.013497721	1.013060267	1.012478418	1.011685196	1.012466846
	1.011698027	1.010700421	1.009409594	1.010686956	1.00608405
	1.007883434	1.009423329	1.007895538	1.004125143	1.00609454
	1.004131928	1.002039224	  1	  1	1.002043001
	1.014549079	1.014739728	1.014554567	1.014347422	1.014123254
	1.014353374	1.014130024	1.013851798	1.013859329	1.013524342
	1.013070741	1.013515489	1.013080827	1.012501956	1.011711298
	1.012490309	1.011724209	1.010728153	1.009437113	1.010714642
	1.006104546	1.007920796	1.009450908	1.007908595	1.002046126
	1.004146076	1.004139272	1.006115114	  1	  1
	1.002049886	1.014926994	1.015111087	1.0149317	1.01474449
	1.014359128	1.014559651	1.014749446	1.014565055	1.014136473
	1.014364955	1.014143133	1.013866987	1.01387446	1.013541995
	1.013091308	1.01353313	1.013101431	1.012525547	1.011737517
	1.012513886	1.011750457	1.010756037	1.010742435	1.009464801
	1.00793396	1.007946227	1.00612516	1.009478705	1.002053017
	1.006135785	1.004153435	1.004160278	  1	  1
	1.002056778	1.015300117	1.01549034	1.015304451	1.015115466
	1.015119931	1.014940892	1.014754252	1.014936204	1.01457552
	1.014370743	1.014570187	1.014759155	1.014149576	1.014376511
	1.014156216	1.013882117	1.013550781	1.013889596	1.013559633
	1.013111903	1.011763841	1.013122023	1.012549199	1.012537492
	1.011776851	1.010770421	1.010784076	1.009492669	1.009506646
	1.006145913	1.007959466	1.00797184	1.002059901	1.004167681
	1.00615663	1.004174554	  1	1.002063657	  1
	1.015688045	1.015887679	1.015692198	1.01549454	1.015498769
	1.015313048	1.015124316	1.015308706	1.015128769	1.01495007
	1.014763975	1.014945416	1.01476884	1.014585968	1.014382304
	1.014580654	1.014162654	1.014388068	1.014169275	1.013897225
	1.013132521	1.013904689	1.01357727	1.013568403	1.013142667
	1.012572914	1.011790276	1.012561195	1.011803321	1.010798523
	1.010812278	1.00952073	1.006166811	1.009534825	1.007997653
	1.007985201	1.006177599	1.004181985	1.002066791	1.004188907
	  1	1.002070557	  1	1.01609515	1.016304122
	1.0160992	1.01589178	1.015895883	1.0157005	1.015502969
	1.015696331	1.015507203	1.01532164	1.015133158	1.015317312
	1.015137592	1.014959244	1.014773673	1.014954596	1.014393841
	1.014778536	1.014596405	1.014591105	1.013912321	1.014175691
	1.014399592	1.014182317	1.013153166	1.013919792	1.013594908
	1.013586053	1.01316331	1.0125967	1.012584927	1.011816826
	1.011829949	1.010840652	1.010826835	1.009548992	1.009563171
	1.008011103	1.006187875	1.008023674	1.004203355	1.002073689
	1.004196394	1.006198768	1.002077459	  1	  1
	1.016520549	1.016737652	1.016524523	1.016308149	1.016312168
	1.01610732	1.015899981	1.016103253	1.015904095	1.015708806
	1.0155114	1.01570464	1.015515628	1.015330239	1.015141994
	1.015325905	1.015146433	1.01496842	1.014783361	1.014963781
	1.014788217	1.014606837	1.014405367	1.01460153	1.013927409
	1.014195349	1.014188737	1.014411125	1.013173841	1.013934868
	1.013612555	1.01360368	1.011843502	1.012608767	1.013184017
	1.012620559	1.010869208	1.009577469	1.010855281	1.011856666
	1.006209109	1.009591779	1.008049921	1.00803726	1.002080599
	1.006220085	1.004217893	1.004210882	1.002084381	  1
	  1	1.016961598	1.017185388	1.016965508	1.016741614
	1.016745565	1.016532502	1.016316194	1.016528509	1.016320225
	1.016115449	1.015908192	1.01611138	1.015912304	1.015717123
	1.01551984	1.015712945	1.015150837	1.015524078	1.015338851
	1.015334518	1.015155275	1.014977608	1.014793051	1.014972956
	1.014797921	1.01441689	1.014617272	1.01461197	1.014422641
	1.01420838	1.014201757	1.013942495	1.013194554	1.013621345
