97095	
	-9.038507383e-031	6.31263371e-031	0.0314454873	0.06255786755	0.09792473893
	0.03146312721	0.06259301304	0.1329245129	0.1724720609	0.1328510904
	0.09797947954	0.1725655282	0.2116221893	0.2556845571	0.211510436
	0.2558150134	0.2992348707	0.3480498181	0.2990881879	0.3959924761
	0.3482121963	0.3961676987	0.4498668798	0.5023936902	0.450053713
	0.5025894023	0.5611331725	0.6180904867	0.5613362722	0.6182988556
	0.6813884865	0.7423295466	0.6816008562	0.74254471	0.8094981652
	0.8735497152	0.8097153988	0.8737687172	0.9433533211	1.009034872
	0.9435740156	1.009257642	1.079477043	1.144467107	1.07970251
	1.144696106	1.212461894	1.334238903	1.212696082	1.273487556
	1.273247079	1.334489477	1.385695441	1.38595701	1.433082788
	1.433364502	1.468160249	1.467859523	1.492262304	1.499988782
	1.500366433	1.488257584	1.492606959	1.488749139	1.454470874
	1.388350197	1.455029897	1.294359556	1.22003755	1.389207883
	1.293061224	1.138576692	1.055906135	1.221857579	1.135999764
	1.059577744	0.9678544941	0.8867553747	0.9730947914	0.7999068334
	0.8094837847	0.8939673858	0.7215622234	0.63906336	0.6520876287
	0.565672561	0.7332406931	0.4892802752	0.5782828312	0.4985002647
	0.421992882	0.3525372931	0.4244694802	0.3426002614	0.2917900786
	0.2294760769	0.2649784579	0.1776349011	0.1752790151	0.09360381006
	2.519176624e-030	-1.529822848e-030	2.813404423e-031	4.987441475e-031	0.03152360756
	0.06270939407	0.03160702348	0.0628714265	0.09815475196	0.1331530608
	0.09840131354	0.13347813	0.1728490546	0.1732569494	0.2124374274
	0.2119540503	0.2561954726	0.2567564459	0.3002863501	0.2996563779
	0.3486736075	0.3966608926	0.4505764708	0.3493720464	0.3974183095
	0.561899308	0.5031336393	0.4513896519	0.5039929477	0.6821845685
	0.6188734568	0.5627994839	0.6198057912	0.8103043593	0.7431319612
	0.6831431961	0.7441102082	0.944158284	0.874356019	0.8112977981
	0.8753606059	1.010861275	1.080277199	1.009837948	0.9451731662
	1.081313687	1.14631547	1.213260191	1.145267111	1.214333544
	1.275146076	1.335045578	1.274051338	1.38652204	1.336189841
	1.387704585	1.433920643	1.470095719	1.468748977	1.493184676
	1.435200444	1.501043416	1.50269707	1.489412339	1.494723148
	1.45596694	1.491457927	1.390226242	1.45824237	1.22375172
	1.29571521	1.393241832	1.299912788	1.14128277	1.147156832
	1.063422231	1.228675173	1.069600821	0.9781288872	0.9002721581
	0.9842041875	0.817151849	0.7395432616	0.9044888235	0.8161826556
	0.6457154072	0.7354673325	0.6561734957	0.5789586798	0.4712010752
	0.4151004205	0.4942279478	0.5620935641	0.3283847962	0.3881277234
	0.300050659	0.2483192115	0.1411529427	0.1615453928	0.2218690504
	0.08314674227	0.07109488162	2.256971182e-030	1.351280771e-030	1.984898951e-031
	3.362904285e-031	0.03170627498	0.06306450179	0.0318144454	0.06327530459
	0.09869564432	0.1338668444	0.09901786328	0.134293506	0.1737458711
	0.1742843378	0.2136596054	0.2130179941	0.2574322899	0.2581821913
	0.3018947949	0.3010471198	0.350218753	0.3983389467	0.4523825347
	0.3511662694	0.3993739794	0.5639067393	0.5050449472	0.4535033514
	0.5062378602	0.6843297933	0.6209551225	0.565165954	0.6222665957
	0.812531561	0.7453224284	0.6856842573	0.7467070228	0.9464314877
	0.8766075827	0.813935194	0.8780202036	1.013530438	1.08258856
	1.012127356	0.9478425313	1.083975589	1.148968807	1.215634182
	1.147601178	1.216977055	1.277786445	1.337545985	1.276470444
	1.38911106	1.338830545	1.390361892	1.436672589	1.472834357
	1.47166759	1.496429624	1.437881523	1.504599829	1.505642296
	1.493647051	1.497527861	1.460822981	1.494554172	1.396546231
	1.461657478	1.233026807	1.303678147	1.397105531	1.304155948
	1.151615654	1.150519846	1.07361314	1.232891334	1.07117461
	0.9866634027	0.9042862871	0.9822554974	0.8056786311	0.7276457393
	0.8982797224	0.8132806815	0.6268835633	0.7197425504	0.6342242256
	0.5482932512	0.4530242726	0.3745447557	0.4565488079	0.5424754788
	0.2889056835	0.3729864227	0.2892296321	0.2137743437	0.1378920678
	0.1363705298	0.2149877555	0.06895609266	0.07003271023	2.126135923e-030
	1.045360907e-030	1.441800054e-031	2.869644289e-031	0.0319217938	0.06348563594
	0.0320285216	0.06369462743	0.09934102249	0.1347236888	0.09966236132
	0.135151688	0.1748301319	0.175374222	0.2149663903	0.2143134503
	0.2589505996	0.2597204459	0.3036457147	0.3027681086	0.3521480489
	0.4004522412	0.4546779707	0.3531391846	0.4015455738	0.5665007237
	0.5074945969	0.4558759621	0.5087837012	0.6871358366	0.6236635265
	0.5678792304	0.6251161696	0.8154543504	0.7481971528	0.6886565248
	0.7497701404	0.9493815874	0.8795542104	0.8170702489	0.88119867
