# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
19594 2990 0  6028
      579       713 3.3961622136577204511e-021
      579       714 0.047404891420839680161
      579       715 5.9105149671254313187e-022
      579       716 3.9695312464469410807e-006
      579       733 -8.0819399879616383227e-023
      579       734 0.047602260553954424405
      579       735 4.5208303212838738941e-021
      579       736 0.047502983330176176691
      579       755 -1.3886759732910464215e-022
      579       756 -3.7719788393711720098e-006
      580       713 -6.8800922617659452972e-023
      580       714 -6.7632742211529445937e-007
      580       715 -1.1973776789326195651e-023
      580       716 -8.0416480402733346716e-008
      580       733 1.6249354511860285977e-024
      580       734 -9.4153200406786592535e-007
      580       735 -9.1582242531849794068e-023
      580       736 -7.9519577472414185676e-007
      580       755 2.7920385714379720843e-024
      580       756 7.5838500946914180143e-008
      581       693 1.4410534659253802512e-021
      581       694 0.047270192467472847697
      581       695 -3.1450391919018730435e-022
      581       696 4.1855668799230770494e-006
      581       713 5.7603682005075739965e-021
      581       714 0.047420769545824692504
      581       715 1.1707687915552205865e-020
      581       716 0.047344832899747023303
      581       735 -5.9105149671243150693e-022
      581       736 -3.9695312460609651073e-006
      582       693 -2.9451756998687854907e-023
      582       694 -7.1642657339072928383e-007
      582       695 6.4277233443775311285e-024
      582       696 -8.5543181824544005999e-008
      582       713 -1.1669602977495778211e-022
      582       714 -9.9799334372620127057e-007
      582       715 -2.3762318029419765306e-022
      582       716 -8.4182985429299696958e-007
      582       735 1.1973776789323931355e-023
      582       736 8.0416480402726543983e-008
      583       673 -7.6699702496339838647e-022
      583       674 0.047095761814822979796
      583       675 1.6739390734258613971e-022
      583       676 4.4061007261294617143e-006
      583       693 1.8303778916461448282e-022
      583       694 0.047286934734993665841
      583       695 -1.3578366802307712357e-021
      583       696 0.047190686673371180782
      583       715 3.1450391919015824613e-022
      583       716 -4.1855668804872958599e-006
      584       673 1.5818494010478537203e-023
      584       674 -7.5888641515256429887e-007
      584       675 -3.4523204580336086296e-024
      584       676 -9.087111902718909762e-008
      584       693 -3.7408636211773902345e-024
      584       694 -1.0585993006889468654e-006
      584       695 2.7996489386334724386e-023
      584       696 -8.9275904631285494297e-007
      584       715 -6.4277233443769375039e-024
      584       716 8.554318182455459391e-008
      585       653 4.9133374125506771891e-021
      585       654 0.046969524622425248839
      585       655 5.3471992364225303152e-022
      585       656 4.6479660503594838472e-006
      585       673 -9.7421395593053792373e-023
      585       674 0.047113386217728793481
      585       675 6.8565480091369085514e-021
      585       676 0.047040729824103989787
      585       695 -1.6739390734258618673e-022
      585       696 -4.4061007261281606717e-006
      586       653 -1.0235661920314078334e-022
      586       654 -8.0282534670996078356e-007
      586       655 -1.1139500304345188155e-023
      586       656 -9.6828296353416966872e-008
      586       673 2.00921217834410195e-024
      586       674 -1.1223708912613465239e-006
      586       675 -1.4283393069091032281e-022
      586       676 -9.4472658700697999858e-007
      586       695 3.4523204580336093643e-024
      586       696 9.087111902718909762e-008
      587       633 2.6097013339313647991e-021
      587       634 0.046847986751492799729
      587       635 -5.6955645077764742404e-022
      587       636 4.9045298226666617092e-006
      587       653 7.0522171071193853794e-021
      587       654 0.046988116486624764701
      587       655 1.559715403599604613e-020
      587       656 0.046917281927741263936
      587       675 -5.3471992364213529401e-022
      587       676 -4.6479660500502693876e-006
      588       633 -5.4976675621829515628e-023
      588       634 -8.4924638092932797704e-007
      588       635 1.1998430562194519636e-023
      588       636 -1.0332015455049832357e-007
      588       653 -1.4691462042051522355e-022
      588       654 -1.1901385321235753938e-006
      588       655 -3.2597487493008109493e-022
      588       656 -1.0002168819351842028e-006
      588       675 1.1139500304342731371e-023
      588       676 9.6828296353410455306e-008
      589       613 1.154777171733340634e-032
      589       614 0.046687227625055414959
      589       615 -5.808532798666657632e-033
      589       616 5.1674032093274036015e-006
      589       633 3.3147553082073955596e-022
      589       634 0.046867604870786047644
      589       635 -7.2343154523206866474e-023
      589       636 0.046776627627761635519
      589       655 5.6955645077758686257e-022
      589       656 -4.9045298233076420336e-006
      590       613 -9.1779089213333947534e-034
      590       614 -8.9817571864166095977e-007
      590       615 4.6566890706666596415e-034
      590       616 -1.1014817105532588888e-007
      590       633 -6.9829533730506832969e-024
      590       634 -1.2625269991314076157e-006
      590       635 1.5240005007476998397e-024
      590       636 -1.0598673093720771219e-006
      590       655 -1.1998430562193242756e-023
      590       656 1.0332015455051273636e-007
      591       593 -2.9646411499820236662e-021
      591       594 0.046575776492693010677
      591       595 6.4702058785060376004e-022
      591       596 5.4568705969530728606e-006
      591       613 -1.1686359477333413035e-032
      591       614 0.046707897237892877229
      591       615 -5.0939823128468479377e-021
      591       616 0.046640968463128804067
      591       635 5.808532798666657632e-033
      591       636 -5.1674032094024303918e-006
      592       593 6.4018983394846431154e-023
      592       594 -9.4857745348326719674e-007
      592       595 -1.3971876585944825143e-023
      592       596 -1.1783662524009364737e-007
      592       613 9.448847361333392632e-034
      592       614 -1.3387684028629717151e-006
      592       615 1.10000351680070983e-022
      592       616 -1.1206075656187801551e-006
      592       635 -4.6566890706666596415e-034
      592       636 1.1014817105532766236e-007
      593       573 3.1622254895004848432e-021
      593       574 0.046469963782936128671
      593       575 -6.9014254732489339426e-022
      593       576 5.7653574891168915539e-006
      593       593 -3.7655879857963157172e-022
      593       594 0.046597603975081669514
      593       595 5.5156631715569437936e-021
      593       596 0.046532858418334634154
      593       615 -6.4702058785064438513e-022
      593       616 -5.4568705972119803393e-006
      594       573 -6.927159818915386524e-023
      594       574 -1.0014517083251509736e-006
      594       575 1.5118237896336121695e-023
      594       576 -1.2629571442838286612e-007
      594       593 8.1314770510676286966e-024
      594       594 -1.4199239544437010785e-006
      594       595 -1.2080029618943759443e-022
      594       596 -1.1853105638196775897e-006
      594       615 1.3971876585945700887e-023
      594       616 1.1783662524011265267e-007
      595       553 1.1250304066860309591e-021
      595       554 0.04632561829596412023
      595       555 -2.4553320225671149232e-022
      595       556 6.0831288741340638904e-006
      595       573 4.0165530020094845876e-022
      595       574 0.046493025212891482545
      595       575 1.8454192152623517125e-021
      595       576 0.046408368440271643984
      595       595 6.9014254732495621268e-022
      595       596 -5.7653574885674178929e-006
      596       553 -2.5025967729693188781e-023
      596       554 -1.0572201558090229456e-006
      596       555 5.4618132629440753504e-024
      596       556 -1.3531739763754087178e-007
      596       573 -8.7986466038101792678e-024
      596       574 -1.5066345660386225105e-006
      596       575 -4.1080496866888454446e-023
      596       576 -1.254862311296308027e-006
      596       595 -1.5118237896337499962e-023
      596       596 1.2629571442836799011e-007
      597       533 -2.403270420527885361e-021
      597       534 0.046232008228002927086
      597       535 5.2450376338520403396e-022
      597       536 6.4350726477662226199e-006
      597       553 1.4289759765918466072e-022
      597       554 0.046349950811460670363
      597       555 -4.1605961999448597243e-021
      597       556 0.046289923688410755664
      597       575 2.4553320225671106914e-022
      597       576 -6.0831288741436048695e-006
      598       533 5.4352058802371317944e-023
      598       534 -1.1137174678725410991e-006
      598       535 -1.1862110541384257757e-023
      598       536 -1.4553478624848389514e-007
      598       553 -3.1787146779168840731e-024
      598       554 -1.5984897463591871739e-006
      598       555 9.4083939990984325259e-023
      598       556 -1.3254514412830493866e-006
      598       575 -5.4618132629440657995e-024
      598       576 1.3531739763754108354e-007
      599       513 -3.8535091936833706752e-021
      599       514 0.046190094731426732666
      599       515 8.4101233763246194787e-022
      599       516 6.8258358046488151749e-006
      599       533 -3.0525536698707721858e-022
      599       534 0.046257748518592371745
      599       535 -6.5546554152528234429e-021
      599       536 0.046222749335538632076
      599       555 -5.2450376338521785777e-022
      599       556 -6.4350726476113985497e-006
      600       513 8.8781897909069103382e-023
      600       514 -1.1713997607745107244e-006
